pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"obsolete regulation of nucleosome density"	0.215686274509804	0.92234262125903	0.138022242496643	0.558735769630378	1.2734926582667	9	Afu4g10730 Afu6g07980 Afu2g06110 Afu2g10990 Afu8g03920 Afu4g03020 Afu5g12190 Afu5g06260 Afu1g10280
"obsolete replicative cell aging"	0.994791666666667	1	0.0580983576873206	0.150086725844302	0.422092012277471	19	Afu4g08070 Afu7g01880 Afu6g10460 Afu7g05740 Afu2g05910 Afu5g11230
"obsolete sterol regulatory element binding protein cleavage"	0.64375	1	0.0683110858318647	0.413991910475601	0.843083853410938	6	Afu4g10700 Afu2g17110 Afu1g14320 Afu3g06030
"obsolete ubiquitin-dependent ERAD pathway"	0.99835255354201	1	0.0368389606870506	-0.145669692951137	-0.332736142593842	17	Afu6g06790 Afu2g04620 Afu5g04060 Afu4g04612 Afu6g04670 Afu1g02830 Afu5g08130 Afu5g07040 Afu6g14210 Afu2g08300 Afu1g05040 Afu4g06090 Afu4g07310 Afu2g17110 Afu5g03610 Afu6g06780 Afu1g05180
"one-carbon metabolic process"	0.25678496868476	0.927229612064174	0.122107920287081	0.590317170691192	1.24849146807412	7	Afu8g05330 Afu5g03480 Afu3g09320 Afu4g08060 Afu1g12070 Afu3g08650
"oxidoreductase activity"	0.193548387096774	0.873655913978495	0.127505315300183	-0.600251943165975	-1.31881075649052	13	Afu1g10270 Afu2g10280 Afu2g18000 Afu1g16270 Afu2g16380 Afu5g02620
"pectin catabolic process"	0.375786163522013	1	0.0815265143256594	-0.454018117220663	-1.08506671532019	22	Afu6g14620 Afu3g14620 Afu8g06880 Afu1g17220 Afu2g00760 Afu2g14150 Afu1g06130 Afu1g09900 Afu5g10380 Afu7g05030 Afu2g00800 Afu7g06400
"penicillin biosynthetic process"	0.991694352159468	1	0.037536290520292	-0.196922411941484	-0.437449793973683	14	Afu5g13840 Afu5g01710 Afu8g05240 Afu1g13140 Afu5g11970 Afu1g12490
"penicillin metabolic process"	0.91875	1	0.0514264916187015	0.277784297605072	0.565700561087986	6	Afu4g10770 Afu5g01980 Afu1g14660
"peptidase activity"	0.122549019607843	0.777649769585254	0.160801401070022	-0.630681216579727	-1.42284771157932	15	Afu8g00620 Afu8g00210
"peptidyl-prolyl cis-trans isomerase activity"	0.239651416122004	0.926450637954425	0.130105630751129	0.541763859969105	1.23480961070614	9	Afu3g07430 Afu2g02050 Afu8g03890 Afu6g02140 Afu2g08550 Afu4g07650 Afu2g03720 Afu6g12170
"peptidyl-serine phosphorylation"	0.7875	1	0.0585937568945671	0.348698427996363	0.710115359538736	6	Afu6g07980 Afu7g03750 Afu5g03240
"pericentric heterochromatin formation"	0.101092896174863	0.71424328819197	0.234392647294686	0.489381365466384	1.40812004378327	22	Afu1g09790 Afu2g05900 Afu3g11010 Afu3g06580 Afu2g11320 Afu2g02260 Afu5g09540 Afu4g13440 Afu5g06560 Afu7g05360 Afu5g01980
"peroxisomal importomer complex"	0.587973273942094	1	0.0762797180809272	0.371502447460224	0.883224290939019	10	Afu1g04850 Afu3g10190 Afu2g16730
"peroxisomal membrane"	0.882211538461539	1	0.059989249649033	0.259685970636215	0.636171773656821	12	Afu3g10190 Afu2g08410 Afu5g06300 Afu2g10150 Afu2g16950 Afu7g04260 Afu2g01510 Afu6g07740 Afu4g03990 Afu8g05240 Afu8g05160 Afu3g10940
peroxisome	0.636486486486487	1	0.0484087618816951	-0.311376679892057	-0.841604579993862	45	Afu3g14690 Afu6g12180 Afu3g03400 Afu4g13510
"peroxisome organization"	0.97131931166348	1	0.0449543067640062	-0.240949780066501	-0.465413816062136	7	Afu5g12990 Afu7g04160 Afu2g01510
"phagophore assembly site"	0.609120521172638	1	0.0590954798717342	-0.377822043584106	-0.858111194398364	16	Afu8g05170 Afu4g09050 Afu6g13200
"phenotypic switching"	0.989690721649485	1	0.0578529757032509	0.161375369771802	0.43139036553036	16	Afu2g05900 Afu1g10540 Afu5g05570 Afu2g12030 Afu4g11660 Afu5g11230 Afu6g05150 Afu6g06335
"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	0.586378737541528	1	0.0618406035753285	-0.389992237739396	-0.866341328894188	14	Afu2g11180 Afu3g14330
"phosphatase activity"	0.174329501915709	0.846984363365599	0.144630528034484	-0.709796726642863	-1.3160204360778	6	Afu4g01380 Afu4g03580 Afu1g16556
"phosphatidylinositol-3-phosphate binding"	0.905128205128205	1	0.0618406035753285	0.240527721716236	0.626057015338062	15	Afu6g03820 Afu3g06880
"phosphatidylinositol-4-phosphate binding"	0.30062630480167	0.939457202505219	0.11146266692298	0.562446728742242	1.18954686894621	7	Afu6g03820 Afu5g08540 Afu5g03080
"phospholipid metabolic process"	0.931166347992352	1	0.0468819856878333	-0.287753657006249	-0.555819256428253	7	Afu4g08440 Afu7g05580 Afu6g10030 Afu3g05630 Afu4g13680
"phospholipid translocation"	0.353383458646617	1	0.0949751525905595	-0.554513527606027	-1.11151732182707	8	Afu6g02070 Afu5g01230 Afu4g10210 Afu4g02970 Afu5g03510
"phosphoprotein phosphatase activity"	0.587973273942094	1	0.0762797180809272	0.37160576692279	0.88346992662645	10	Afu1g04950 Afu3g12250 Afu2g03760 Afu2g09750 Afu8g05560 Afu5g09360 Afu6g10830 Afu6g11470
"piecemeal microautophagy of the nucleus"	0.772875816993464	1	0.0482149710025565	-0.317465639862978	-0.71621803108988	15	Afu4g09050 Afu6g13200 Afu2g06250 Afu5g08530 Afu2g10900 Afu3g11590 Afu5g11660
"pigment biosynthetic process"	0.475991649269311	1	0.0840745577910723	0.473349615225477	1.00111090336948	7	Afu4g13230 Afu2g17550
"pigment metabolic process involved in developmental pigmentation"	0.367816091954023	1	0.0937465422491719	-0.596195349366639	-1.1053943110896	6	Afu4g14490
"plasma membrane"	1	1	0.00893801210835004	-0.147352747281811	-0.441394841974634	276	Afu4g01140 Afu8g05710 Afu3g09970 Afu7g00990 Afu4g11210 Afu4g09150 Afu3g03190 Afu8g04110 Afu5g09750 Afu6g06640 Afu1g12250 Afu6g02170 Afu7g01490 Afu2g09860 Afu3g08230 Afu2g08800 Afu6g02070 Afu5g15010 Afu7g05830 Afu4g09040 Afu5g06290 Afu2g05060 Afu8g02130 Afu6g11840 Afu8g05660 Afu3g07530 Afu2g08830 Afu2g03860 Afu5g13270 Afu5g12990 Afu1g03950 Afu4g06820 Afu3g09680 Afu5g07710 Afu4g13670 Afu7g05660 Afu5g13850 Afu8g00940 Afu6g06560 Afu4g03620 Afu5g00930 Afu1g04390 Afu3g06130 Afu2g13370 Afu8g01310 Afu4g05860 Afu3g12350 Afu5g01230 Afu5g06070 Afu5g11190 Afu2g04080 Afu6g12410 Afu6g07670 Afu1g04870 Afu6g05140 Afu6g13750 Afu7g05340 Afu2g08180 Afu5g08550 Afu2g05880 Afu5g12150 Afu6g08520 Afu6g07470 Afu1g10630 Afu7g05220 Afu5g01960 Afu2g11520 Afu3g13790 Afu1g14250
"plasma membrane of cell tip"	0.434622467771639	1	0.0822054920415869	-0.502998546969539	-1.0306253401097	9	Afu3g14330 Afu7g01490 Afu5g13850 Afu6g09250 Afu6g12400
"poly(A)+ mRNA export from nucleus"	0.115	0.770618556701031	0.208955027549354	0.546114760831962	1.40232484678499	14	Afu6g13300 Afu1g10860 Afu5g13530 Afu4g12250 Afu6g13120 Afu3g04110 Afu4g04720 Afu4g04740 Afu6g03580 Afu1g09020 Afu4g05840
"poly(U) RNA binding"	0.30062630480167	0.939457202505219	0.11146266692298	0.563117859626025	1.19096627739977	7	Afu7g04280 Afu2g15500 Afu2g05670 Afu2g15210 Afu1g14290 Afu5g12570
"positive regulation of DNA-templated transcription"	0.196242171189979	0.879280821917808	0.142056643575821	0.625602872440822	1.32311897302683	7	Afu4g14540 Afu6g07980 Afu3g12890 Afu4g06090 Afu5g08840 Afu5g10310 Afu1g13190
"positive regulation of G2/M transition of mitotic cell cycle"	0.247916666666667	0.926450637954425	0.124434168630393	0.615977085891413	1.25442145618152	6	Afu1g15950 Afu6g02670 Afu2g07550 Afu8g05680 Afu5g05980
"positive regulation of RNA polymerase II transcription preinitiation complex assembly"	0.464583333333333	1	0.0852884689790502	0.502485538726189	1.02329884607133	6	Afu4g04660 Afu6g06780 Afu2g08550 Afu3g11390 Afu3g07820
"positive regulation of asexual sporulation resulting in formation of a cellular spore"	0.92671009771987	1	0.03975964750879	-0.253275494103181	-0.57524048807474	16	Afu8g01930 Afu3g14920 Afu1g16590 Afu5g11190 Afu4g06880
"positive regulation of cell adhesion involved in single-species biofilm formation"	0.990601503759398	1	0.0432768714901103	-0.205972278842234	-0.412869559265286	8	Afu7g01640 Afu2g17860 Afu8g04540 Afu5g12190 Afu8g02280 Afu2g03460 Afu3g08050 Afu2g10640
"positive regulation of cell-substrate adhesion"	0.83442265795207	1	0.0579754757571486	0.298459109121954	0.680259802430526	9	Afu4g08570 Afu2g10640 Afu3g08050 Afu2g03460 Afu8g02280
"positive regulation of cellular response to amino acid starvation"	0.3	0.939457202505219	0.11146266692298	0.588533899443883	1.19853411443738	6	Afu1g09760 Afu4g12100 Afu5g11340 Afu5g06770 Afu5g06750
"positive regulation of conidium formation"	0.692832764505119	1	0.0552495663125249	-0.370100001568074	-0.797572723501922	12	Afu4g13120 Afu2g14680 Afu4g12650 Afu1g16590 Afu1g08940 Afu2g13260
"positive regulation of filamentous growth of a population of unicellular organisms"	0.887189292543021	1	0.0490939668192139	-0.313563640069296	-0.605673307785164	7	Afu6g08520 Afu5g06330 Afu4g09650 Afu5g08420 Afu6g12820 Afu4g06400 Afu5g11230
"positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.275	0.927229612064174	0.130105630751129	0.467281350947364	1.19989477646507	14	Afu2g00660 Afu2g05740 Afu5g08390 Afu2g03290 Afu2g12200 Afu6g12522 Afu5g11230 Afu5g05900
"positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH"	0.745833333333333	1	0.0611692626746689	0.368833858361849	0.751120644407998	6	Afu5g08390 Afu2g03290 Afu6g11470 Afu6g10410
"positive regulation of filamentous growth of a population of unicellular organisms in response to starvation"	0.977124183006536	1	0.0374584205912161	-0.210402855685875	-0.474679146694638	15	Afu2g01700 Afu6g08520 Afu1g12930 Afu2g03560 Afu4g09660 Afu6g12820 Afu2g04680 Afu3g10830 Afu3g05900 Afu6g11470 Afu4g13720 Afu5g05900 Afu6g12522 Afu2g12200 Afu5g08390
"positive regulation of gliotoxin biosynthetic process"	0.931166347992352	1	0.0468819856878333	-0.287764008173077	-0.555839250536788	7	Afu2g14680
"positive regulation of macroautophagy"	0.618736383442266	1	0.0725351864394589	0.381346764829887	0.869180624655349	9	Afu5g04130 Afu2g07960 Afu6g04250 Afu5g06750
"positive regulation of mitotic metaphase/anaphase transition"	0.269585253456221	0.927229612064174	0.12563992130984	0.494120180987887	1.19859993718025	11	Afu5g02440 Afu6g13170 Afu6g07980 Afu5g02590 Afu3g06610 Afu6g07760 Afu8g05680 Afu3g08280
"positive regulation of penicillin biosynthetic process"	0.808333333333333	1	0.0573667426768556	0.341043407377216	0.694526107386162	6	Afu4g02900 Afu4g06400 Afu2g14900 Afu4g09650 Afu1g12490 Afu1g13140
"positive regulation of protein import into nucleus"	0.345833333333333	1	0.102449405629826	0.562620434626019	1.14576201135746	6	Afu1g15950 Afu6g07980 Afu4g06910 Afu5g05900 Afu5g05980 Afu4g03140
"positive regulation of protein localization to nucleus"	0.25	0.926450637954425	0.12384217120105	0.61370617921975	1.24979681328624	6	Afu4g12160 Afu3g11360 Afu2g14670 Afu2g17110 Afu5g11230
"positive regulation of secondary metabolite biosynthetic process"	0.658986175115207	1	0.0721797965581253	0.344287523433341	0.835147034743888	11	Afu4g14540 Afu3g12890
"positive regulation of sexual sporulation resulting in formation of a cellular spore"	0.598526703499079	1	0.0658311958368866	-0.426928359719616	-0.874760351872645	9	Afu7g01930 Afu3g05780 Afu3g13870
"positive regulation of sterigmatocystin biosynthetic process"	0.640506329113924	1	0.0785029047348687	0.316451137666613	0.869242598384935	17	Afu4g14540 Afu3g12890 Afu2g13140 Afu1g14660 Afu6g02690 Afu6g05150
"positive regulation of transcription by RNA polymerase II"	0.690909090909091	1	0.107972360317345	0.24519713608709	0.898929688410062	62	Afu4g14540 Afu3g08630 Afu5g00135 Afu3g03315 Afu2g03210 Afu4g13230 Afu6g04570 Afu6g08350 Afu6g07980 Afu3g12890 Afu2g13350 Afu3g02330 Afu6g04510 Afu5g11070 Afu3g08050
"positive regulation of transcription elongation by RNA polymerase II"	0.237113402061856	0.926450637954425	0.143758989039275	0.457143453112697	1.22204077125874	16	Afu4g04660 Afu3g09350 Afu6g06780 Afu2g11000 Afu1g10740 Afu6g11190 Afu3g11030 Afu1g15240 Afu5g06690
"post-mRNA release spliceosomal complex"	0.0408242270257372	0.427995928495632	0.321775918075361	0.418069375980964	1.38482003320675	37	Afu2g08870 Afu5g11000 Afu5g04420 Afu6g08250 Afu2g09290 Afu8g03990 Afu4g11830 Afu5g12910 Afu5g13510 Afu6g02140 Afu1g07440 Afu5g08690 Afu7g02280 Afu1g09380 Afu8g04960 Afu5g11620 Afu2g15500 Afu2g05110 Afu4g03640 Afu7g05980
"postreplication repair"	0.624309392265193	1	0.0637845390312975	-0.414138378063626	-0.848554154511603	9	Afu5g12110 Afu5g12600 Afu2g02660
"pre-replicative complex assembly involved in nuclear cell cycle DNA replication"	0.274468085106383	0.927229612064174	0.118815039412263	0.548945826307551	1.21113993175815	8	Afu5g10890 Afu8g04240 Afu3g06580 Afu6g01990 Afu5g02520 Afu3g14010 Afu2g17050
"prenyltransferase activity"	0.131931166347992	0.78125	0.16823816568964	-0.722447532843731	-1.39546532506764	7	Afu8g00620 Afu8g00210
"preribosome. large subunit precursor"	0.000114538336961401	0.00620415991874253	0.538434096309916	0.66680398887039	2.08215255722181	30	Afu5g05630 Afu1g14410 Afu4g07630 Afu1g10510 Afu8g04790 Afu5g01760 Afu5g13470 Afu7g04430 Afu5g12270 Afu3g06760 Afu1g16330 Afu4g08930 Afu2g17060 Afu2g02710 Afu3g13280 Afu5g05930 Afu1g10760 Afu3g08090 Afu4g13330 Afu2g12150 Afu2g01480 Afu1g16940 Afu5g03870 Afu2g11510
"preribosome. small subunit precursor"	0.0284391887599201	0.348782503659398	0.352487857583619	0.660826531122547	1.60298378646863	11	Afu1g05630 Afu8g05430 Afu2g11380 Afu2g12890 Afu3g04110 Afu7g04860 Afu2g11810 Afu6g13370 Afu8g04220 Afu5g06520
"prospore membrane"	0.910112359550562	1	0.0399218624292714	-0.257166900283631	-0.604725321163607	21	Afu3g06430 Afu8g05660 Afu2g02480 Afu4g06820
"proteasomal ubiquitin-independent protein catabolic process"	0.174334140435835	0.846984363365599	0.16440575583821	0.512859179550121	1.2805541111037	13	Afu5g02150 Afu7g05870 Afu6g08310 Afu2g11440 Afu6g06350 Afu6g06440 Afu6g04790 Afu6g08960 Afu4g07420 Afu3g11300
"proteasome binding"	0.735632183908046	1	0.0578529757032509	-0.420114122681883	-0.77892550103635	6	Afu3g05950 Afu3g06030 Afu5g07040 Afu6g14210 Afu4g04280 Afu4g11290
"proteasome core complex. alpha-subunit complex"	0.383333333333333	1	0.096240602328129	0.544935805991441	1.10974772103412	6	Afu5g02150 Afu7g05870 Afu6g06350 Afu6g04790 Afu6g08960 Afu3g11300
"proteasome core complex. beta-subunit complex"	0.554166666666667	1	0.0758886900606117	0.453132632942548	0.922792925708539	6	Afu6g08310 Afu6g06440 Afu4g07420 Afu6g06450 Afu7g04650 Afu4g07510
"proteasome regulatory particle assembly"	0.438413361169102	1	0.0886261133285098	0.486738114628634	1.02942691399066	7	Afu4g04660 Afu6g06780 Afu5g07050 Afu3g11390 Afu3g07820 Afu1g10700
"proteasome regulatory particle. base subcomplex"	0.293617021276596	0.935544430538173	0.114266502484433	0.535161027313494	1.18072651077404	8	Afu4g04660 Afu6g06780 Afu4g08480 Afu5g07050 Afu3g11390 Afu5g11720 Afu3g07820 Afu2g15070
"proteasome regulatory particle. lid subcomplex"	0.497872340425532	1	0.0826646449123753	0.432367462409056	0.953932927113948	8	Afu6g12770 Afu2g03400 Afu3g06610 Afu6g07760 Afu1g07540 Afu3g08940 Afu2g15070
"proteasome storage granule"	0.1375	0.790929203539823	0.190023305279108	0.535914554283222	1.37613254415642	14	Afu4g04660 Afu2g03400 Afu5g02150 Afu7g05870 Afu3g06610 Afu2g11440 Afu6g06350 Afu6g04790 Afu6g08960 Afu4g11290 Afu3g08940
"proteasome-mediated ubiquitin-dependent protein catabolic process"	0.143790849673203	0.798231609971755	0.213927855492356	0.374033135257383	1.23895364871485	37	Afu4g04660 Afu6g10980 Afu2g03400 Afu5g02150 Afu1g07440 Afu7g05870 Afu3g06610 Afu6g08310 Afu5g03610 Afu2g11440 Afu1g13920 Afu1g06850 Afu2g17110 Afu6g06350 Afu6g06440 Afu6g04790 Afu6g08960 Afu4g07420 Afu5g11720 Afu7g04320 Afu3g08940 Afu4g04280 Afu5g08370 Afu6g08420
"protein N-linked glycosylation"	0.647425897035881	1	0.0542315935495841	-0.339468789839883	-0.820493814612927	23	Afu2g11240 Afu1g14560 Afu6g00550
"protein O-linked glycosylation"	0.637931034482759	1	0.0646484568421928	-0.46487193924331	-0.861910106428447	6	Afu3g10400 Afu3g06450 Afu1g07690 Afu8g04500
"protein autophosphorylation"	0.828810020876827	1	0.0562940749700968	0.319636804183751	0.676015949931857	7	Afu2g00660 Afu5g03490
"protein binding"	0.257936507936508	0.927229612064174	0.173747838999571	0.313114772904314	1.11958948557804	53	Afu7g05810 Afu1g05990 Afu2g04130 Afu6g10660 Afu5g04130 Afu4g08930 Afu6g07980 Afu6g06750 Afu2g06140 Afu5g04420 Afu5g07890 Afu4g08770 Afu8g00780 Afu1g12800 Afu2g03290 Afu4g04720 Afu2g10860 Afu5g03080 Afu3g09670 Afu1g06960 Afu5g07260 Afu3g06440 Afu5g09670 Afu8g05500 Afu6g05150 Afu1g15640 Afu2g04940 Afu1g08850 Afu1g11730 Afu2g07600
"protein deneddylation"	0.270152505446623	0.927229612064174	0.121543282035469	0.52956412402879	1.20700349017969	9	Afu8g04880 Afu2g16250 Afu3g06610 Afu2g05590 Afu5g07260 Afu8g05500 Afu4g12630
"protein dephosphorylation"	0.97680412371134	1	0.0584693210386381	0.20590354126668	0.550423550115699	16	Afu5g02560 Afu1g04950 Afu3g12250 Afu4g07080 Afu6g10830 Afu1g15800 Afu6g11470
"protein domain specific binding"	0.425887265135699	1	0.0902635484340068	0.495094665674976	1.04710060400322	7	Afu7g02490 Afu6g06780 Afu5g04240 Afu6g02060 Afu5g12020
"protein folding"	0.012295341080191	0.243898681081284	0.380730400722792	0.531633939684741	1.66007250330899	30	Afu3g13030 Afu7g01860 Afu6g13600 Afu3g07830 Afu4g10010 Afu4g11330 Afu4g11870 Afu2g02050 Afu3g09350 Afu4g09740 Afu5g13920 Afu2g02550 Afu6g10700 Afu1g07440
"protein glycosylation"	0.439903846153846	1	0.0965629554309422	0.418211111602205	1.02452244139007	12	Afu5g03580 Afu3g07700 Afu5g11990 Afu4g12900 Afu1g13280 Afu6g04450 Afu2g06280 Afu7g01830
"protein histidine kinase activity"	0.626304801670146	1	0.0697792517076235	0.40516625443916	0.856906485079122	7	Afu8g06140 Afu3g07130 Afu4g02900
"protein homodimerization activity"	0.124423963133641	0.777649769585254	0.191892240384838	0.576167834029123	1.3976250237177	11	Afu6g00450 Afu3g11130 Afu3g11860 Afu8g02840
"protein import into mitochondrial matrix"	0.314432989690722	0.96406341178759	0.122679189568808	0.425574012148252	1.13764900381307	16	Afu1g09840 Afu2g03420 Afu6g11380 Afu6g05110 Afu2g09820 Afu1g07440 Afu1g11860 Afu6g05174 Afu2g09960 Afu2g13040
"protein import into nucleus"	0.00352204889081961	0.119618595938441	0.431707695803346	0.67996438615779	1.86775757607072	17	Afu1g15950 Afu1g09440 Afu1g12280 Afu1g06790 Afu6g08350 Afu6g13300 Afu4g11820 Afu2g16090 Afu6g13120 Afu6g10630 Afu4g04720 Afu4g10050
"protein import into peroxisome matrix"	0.864142538975501	1	0.0573667426768556	0.281608460594097	0.669506848827101	10	Afu2g16730 Afu1g07610 Afu1g03560 Afu2g10150 Afu2g16950 Afu7g04260 Afu4g04130 Afu8g05240 Afu1g15400 Afu8g05160
"protein insertion into mitochondrial inner membrane"	0.21875	0.923295454545455	0.133554954557592	0.631811862261712	1.28666857005588	6	Afu4g11900 Afu5g03640 Afu2g12190
"protein insertion into mitochondrial outer membrane"	0.179540709812109	0.849714341047739	0.149207542435322	0.631168672681856	1.33489036382984	7	Afu6g04420 Afu5g13460 Afu6g05110 Afu4g04620 Afu1g11860 Afu6g05174
"protein kinase activator activity"	0.235908141962422	0.926450637954425	0.128142916898415	0.601871295112038	1.27292786680466	7	Afu2g10100 Afu6g09180 Afu2g07960
"protein kinase activity"	0.777126099706745	1	0.0760837160951725	0.268613239654817	0.803190826206532	26	Afu1g15950 Afu6g02840 Afu6g07980 Afu5g11730 Afu6g02670 Afu7g03750 Afu5g03240 Afu8g04670 Afu3g05540
"protein localization"	0.751434034416826	1	0.0567672387487446	-0.385131140498697	-0.743911672110226	7	Afu4g14530
"protein localization to Golgi apparatus"	0.892925430210325	1	0.0487989701682839	-0.310914093549373	-0.600555496279667	7	Afu3g09790 Afu1g12080 Afu1g09500 Afu1g16970 Afu2g10980 Afu1g02430 Afu2g17110
"protein localization to kinetochore"	0.797494780793319	1	0.0580983576873206	0.327793750492556	0.693267485847978	7	Afu6g08120 Afu3g12250 Afu2g07550 Afu3g10180 Afu2g16850 Afu1g13580
"protein phosphorylation"	0.563139931740614	1	0.102821842840815	0.279935805098621	0.932035212057224	39	Afu1g15950 Afu2g00660 Afu5g04130 Afu6g02840 Afu6g07980 Afu6g02670 Afu1g09950 Afu6g11190 Afu2g13680 Afu7g03750 Afu2g12200 Afu5g06420 Afu1g05930 Afu6g04500 Afu8g04670 Afu5g05900 Afu1g12940
"protein polyubiquitination"	0.778195488721805	1	0.0543434390269162	-0.354463921728496	-0.710519706642585	8	Afu5g09200 Afu4g04612 Afu2g14110 Afu3g06030 Afu7g04260 Afu6g14210 Afu6g02420 Afu4g12080
"protein processing"	0.784313725490196	1	0.0609039347452418	0.317870278858818	0.72450250800246	9	Afu6g09190 Afu1g06420 Afu4g04100 Afu1g16320 Afu4g07590 Afu4g06400 Afu4g12970
"protein refolding"	0.208510638297872	0.90354609929078	0.13880510939114	0.588572976465397	1.29856936766582	8	Afu6g13600 Afu2g02050 Afu2g09290 Afu6g10700 Afu1g05040 Afu2g09960 Afu2g13040
"protein secretion"	0.956730769230769	1	0.0561766586307176	0.221827813956744	0.543427869844258	12	Afu2g01590 Afu3g12370 Afu3g09360
"protein serine/threonine kinase activity"	1	1	0.072003313661988	0.118173718769507	0.391789328392887	40	Afu7g04310 Afu6g02840 Afu4g11890 Afu6g07980 Afu6g02670 Afu2g07550 Afu6g11190 Afu7g03750 Afu2g12200 Afu1g05930
"protein serine/threonine phosphatase activity"	0.963942307692308	1	0.055826471778749	0.214722675367047	0.526021890585499	12	Afu3g12250 Afu2g03760 Afu8g05560 Afu6g10830 Afu1g15800 Afu6g11470
"protein stabilization"	0.429166666666667	1	0.0897104652742981	0.519708693170026	1.05837335610154	6	Afu4g08820 Afu6g09190 Afu2g09290
"protein targeting to ER"	0.887265135699374	1	0.0531298054705469	0.284125178841148	0.600910627811933	7	Afu6g06580 Afu8g05340 Afu2g07600 Afu3g12840 Afu5g03220
"protein targeting to membrane"	0.5	1	0.0813027345384498	0.480130425922152	0.977773235137017	6	Afu7g04460 Afu3g14380 Afu6g02130 Afu6g04460 Afu2g07670 Afu4g10580
"protein targeting to mitochondrion"	0.191721132897603	0.871459694989107	0.147331213699377	0.568852589966683	1.29655131519108	9	Afu7g01860 Afu6g11380 Afu6g05110 Afu2g01660 Afu1g11870 Afu2g13140 Afu6g05174
"protein targeting to vacuole"	0.5	1	0.0937465422491719	0.348684530747055	0.980612738435842	19	Afu4g12290 Afu6g11190 Afu3g12370 Afu6g13020 Afu1g06420 Afu4g04100 Afu3g14380 Afu1g16320 Afu3g09360
"protein transmembrane transporter activity"	0.815699658703072	1	0.0477342401407188	-0.317567832076487	-0.684364873419913	12	Afu3g13000
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	0.255	0.927229612064174	0.135740943810425	0.471571236056278	1.21091043271454	14	Afu4g12290 Afu5g13890 Afu3g08730 Afu4g04100 Afu2g17110 Afu1g16320 Afu3g09360 Afu2g04740 Afu2g11760 Afu1g09220 Afu2g04670
"protein ubiquitination"	0.966044142614601	1	0.03975964750879	-0.230777057631737	-0.50703920149045	13	Afu7g01620 Afu5g12600 Afu2g14110 Afu4g11440 Afu1g12080 Afu1g09500
"protein-containing complex binding"	0.624217118997912	1	0.0699458736501659	0.409192083348783	0.86542091307671	7	Afu6g10980 Afu5g06690 Afu1g16320 Afu8g03920 Afu2g16030 Afu5g12130
"protein-folding chaperone binding"	0.108932461873638	0.737563543936093	0.199915231309662	0.629570442183221	1.43494184471569	9	Afu5g04090 Afu4g11330 Afu2g09290 Afu5g13920 Afu6g10700 Afu5g04170 Afu8g04610 Afu2g08300
"protein-lysine N-methyltransferase activity"	0.553235908141962	1	0.0760837160951725	0.444405017225268	0.939894517595404	7	Afu7g02130 Afu3g06400 Afu4g11040 Afu6g06335 Afu3g14110
"protein-macromolecule adaptor activity"	0.884318766066838	1	0.0630790410571939	0.244966278610566	0.681099081775719	18	Afu5g04090 Afu2g11550 Afu7g02000 Afu3g10190 Afu2g17110 Afu5g06300
proteolysis	0.855753646677472	1	0.0431901998334182	-0.284243221721521	-0.659674887017199	20	Afu3g02970 Afu2g03510 Afu6g05350 Afu6g00310 Afu2g02680 Afu5g13300 Afu4g10570
"proteolysis involved in protein catabolic process"	0.986615678776291	1	0.0442407423477375	-0.222052379496586	-0.42891197194146	7	Afu2g03510 Afu3g07040 Afu4g09320 Afu3g11400 Afu4g07910 Afu2g05000 Afu4g10700
"proton motive force-driven ATP synthesis"	0.265795206971678	0.927229612064174	0.122679189568808	0.532769340536133	1.21430894637584	9	Afu2g12400 Afu5g10550 Afu8g05320 Afu2g02275 Afu1g16280 Afu1g03510 Afu6g03810 Afu8g05440 Afu2g05510
"proton-transporting ATP synthase activity. rotational mechanism"	0.265795206971678	0.927229612064174	0.122679189568808	0.532769340536133	1.21430894637584	9	Afu2g12400 Afu5g10550 Afu8g05320 Afu2g02275 Afu1g16280 Afu1g03510 Afu6g03810 Afu8g05440 Afu2g05510
"proton-transporting ATPase activity. rotational mechanism"	0.377083333333333	1	0.0972150808846466	0.548510753101349	1.1170280086651	6	Afu3g12370 Afu5g10550 Afu3g13390 Afu4g11300 Afu8g05440 Afu2g13240
"pseudohyphal growth"	0.98974358974359	1	0.057609110864425	0.164350306005795	0.427778807838514	15	Afu1g09760 Afu2g03290 Afu5g06420 Afu1g14030 Afu1g06960 Afu4g07310
"pseurotin A biosynthetic process"	0.447418738049713	1	0.0826646449123753	-0.52701109097995	-1.01796417034435	7	Afu8g00540 Afu8g00560 Afu8g00440 Afu8g00550
"quinate catabolic process"	0.56390977443609	1	0.0697792517076235	-0.444880873631358	-0.891759664233377	8	Afu3g14820 Afu1g11580 Afu8g02710
"rDNA heterochromatin formation"	0.0920096852300242	0.679616993176315	0.231126709673834	0.564659462469844	1.40989383610847	13	Afu2g05900 Afu7g01880 Afu2g11320 Afu2g11000 Afu2g10640 Afu4g13440 Afu5g01980 Afu2g03770 Afu3g14110
